 PEAK VALUE Output  --------  CD            1

        1   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

 PD START TIME
 YYYY JDY HHMM   (I , J)  T     X(km)      Y(km)  

 2017 322 0300    19   0  D    762.221   5038.771  1.841353E-02
 2017 322 0400    19   0  D    762.221   5038.771  4.824410E-03
 2017 322 0500    19   0  D    762.221   5038.771  5.948894E-02
 2017 322 0600     7   0  D    763.210   5035.802  1.765054E-01
 2017 322 0700     7   0  D    763.210   5035.802  3.101610E-02
 2017 322 0800     9   0  D    762.308   5038.811  2.218874E-01
 2017 322 0900    19   0  D    762.221   5038.771  1.356724E+00
 2017 322 1000    19   0  D    762.221   5038.771  1.579260E+00
 2017 322 1100     9   0  D    762.308   5038.811  1.141878E+00
 2017 322 1200    17   0  D    761.900   5038.891  7.287818E-01
 2017 322 1300    19   0  D    762.221   5038.771  6.384166E-01
 2017 322 1400     7   0  D    763.210   5035.802  1.738762E-02
 2017 322 1500     9   0  D    762.308   5038.811  4.050737E-02
 2017 322 1600     9   0  D    762.308   5038.811  2.480357E-02
 2017 322 1700     9   0  D    762.308   5038.811  5.302491E-04
 2017 322 1800     9   0  D    762.308   5038.811  5.404045E-04
 2017 322 1900     9   0  D    762.308   5038.811  7.785492E-03
 2017 322 2000     7   0  D    763.210   5035.802  1.090069E-02
 2017 322 2100     4   0  D    759.658   5037.022  9.559463E-02
 2017 322 2200     2   0  D    759.151   5035.878  3.605970E-02
 2017 322 2300     6   0  D    760.333   5035.513  6.059846E-03
 2017 323 0000    19   0  D    762.221   5038.771  1.696168E-01
 2017 323 0100     6   0  D    760.333   5035.513  1.822728E-01
 2017 323 0200     7   0  D    763.210   5035.802  1.638855E-02
 2017 323 0300     7   0  D    763.210   5035.802  9.052662E-02
 2017 323 0400     7   0  D    763.210   5035.802  1.255061E-02
 2017 323 0500     0   0         0.000      0.000  0.000000E+00
 2017 323 0600     0   0         0.000      0.000  0.000000E+00
 2017 323 0700     0   0         0.000      0.000  0.000000E+00
 2017 323 0800     0   0         0.000      0.000  0.000000E+00
 2017 323 0900    19   0  D    762.221   5038.771  8.748896E-01
 2017 323 1000    19   0  D    762.221   5038.771  1.687412E+00
 2017 323 1100    19   0  D    762.221   5038.771  1.756993E+00
 2017 323 1200     1   0  D    762.253   5039.009  1.706774E+00
 2017 323 1300     1   0  D    762.253   5039.009  1.534273E+00
 2017 323 1400     1   0  D    762.253   5039.009  6.090468E-01
 2017 323 1500    12   0  D    761.689   5039.540  3.996477E-01
 2017 323 1600    14   0  D    761.850   5038.547  5.251255E-01
 2017 323 1700    10   0  D    761.696   5038.194  2.185160E-01
 2017 323 1800     7   0  D    763.210   5035.802  1.350740E-02
 2017 323 1900     7   0  D    763.210   5035.802  1.781900E-02
 2017 323 2000     7   0  D    763.210   5035.802  4.664709E-02
 2017 323 2100     9   0  D    762.308   5038.811  2.788838E-05
 2017 323 2200     9   0  D    762.308   5038.811  7.212621E-03
 2017 323 2300     9   0  D    762.308   5038.811  7.602597E-03
 2017 324 0000     9   0  D    762.308   5038.811  4.708210E-02
 2017 324 0100     9   0  D    762.308   5038.811  3.444430E-03
 2017 324 0200     7   0  D    763.210   5035.802  3.033824E-03
 2017 324 0300     0   0         0.000      0.000  0.000000E+00
 2017 324 0400     9   0  D    762.308   5038.811  8.239413E-07
 2017 324 0500     9   0  D    762.308   5038.811  1.554945E-06
 2017 324 0600     9   0  D    762.308   5038.811  5.037127E-06
 2017 324 0700     9   0  D    762.308   5038.811  2.629725E-03
 2017 324 0800    14   0  D    761.850   5038.547  3.897286E-01
 2017 324 0900    19   0  D    762.221   5038.771  5.787509E-01
 2017 324 1000    19   0  D    762.221   5038.771  7.982506E-01
 2017 324 1100    19   0  D    762.221   5038.771  2.122251E-02
 2017 324 1200     0   0         0.000      0.000  0.000000E+00
 2017 324 1300    17   0  D    761.900   5038.891  7.271830E-01
 2017 324 1400    18   0  D    761.539   5039.149  3.850750E-01
 2017 324 1500    18   0  D    761.539   5039.149  5.982036E-01
 2017 324 1600    18   0  D    761.539   5039.149  1.225078E-01
 2017 324 1700    18   0  D    761.539   5039.149  4.286587E-03
 2017 324 1800    10   0  D    761.696   5038.194  4.673256E-01
 2017 324 1900     6   0  D    760.333   5035.513  2.148519E-01
 2017 324 2000     6   0  D    760.333   5035.513  9.290435E-02
 2017 324 2100    19   0  D    762.221   5038.771  2.177784E-01
 2017 324 2200    19   0  D    762.221   5038.771  1.147150E-02
 2017 324 2300    19   0  D    762.221   5038.771  1.827866E-02
 2017 325 0000     9   0  D    762.308   5038.811  2.229904E-02
 2017 325 0100     7   0  D    763.210   5035.802  1.961289E-01
 2017 325 0200     7   0  D    763.210   5035.802  7.615364E-03
 2017 325 0300     9   0  D    762.308   5038.811  9.627713E-03
 2017 325 0400     9   0  D    762.308   5038.811  3.022931E-04
 2017 325 0500     0   0         0.000      0.000  0.000000E+00
 2017 325 0600     0   0         0.000      0.000  0.000000E+00
 2017 325 0700     0   0         0.000      0.000  0.000000E+00
 2017 325 0800     0   0         0.000      0.000  0.000000E+00
 2017 325 0900     0   0         0.000      0.000  0.000000E+00
 2017 325 1000     0   0         0.000      0.000  0.000000E+00
 2017 325 1100     0   0         0.000      0.000  0.000000E+00
 2017 325 1200     0   0         0.000      0.000  0.000000E+00
 2017 325 1300     1   0  D    762.253   5039.009  1.862004E+00
 2017 325 1400     1   0  D    762.253   5039.009  2.294933E+00
 2017 325 1500     1   0  D    762.253   5039.009  1.145952E+00
 2017 325 1600     1   0  D    762.253   5039.009  9.338745E-02
 2017 325 1700    12   0  D    761.689   5039.540  2.339233E-02
 2017 325 1800    10   0  D    761.696   5038.194  1.481655E-01
 2017 325 1900     7   0  D    763.210   5035.802  4.782728E-02
 2017 325 2000     7   0  D    763.210   5035.802  8.851317E-02
 2017 325 2100     7   0  D    763.210   5035.802  9.014687E-02
 2017 325 2200     7   0  D    763.210   5035.802  4.334345E-02
 2017 325 2300     9   0  D    762.308   5038.811  1.125021E-02
 2017 326 0000     7   0  D    763.210   5035.802  1.110728E-01
 2017 326 0100     7   0  D    763.210   5035.802  9.539597E-02
 2017 326 0200    19   0  D    762.221   5038.771  5.273529E-02
 2017 326 0300     9   0  D    762.308   5038.811  6.620422E-02
 2017 326 0400     9   0  D    762.308   5038.811  4.787578E-02
 2017 326 0500     9   0  D    762.308   5038.811  6.863025E-03
 2017 326 0600     9   0  D    762.308   5038.811  2.131085E-02
 2017 326 0700     9   0  D    762.308   5038.811  7.426356E-03
 2017 326 0800    13   0  D    762.726   5039.480  2.622830E-02
 2017 326 0900     9   0  D    762.308   5038.811  5.583054E-03
 2017 326 1000     9   0  D    762.308   5038.811  2.984598E-01
 2017 326 1100     9   0  D    762.308   5038.811  2.587987E-02
 2017 326 1200    13   0  D    762.726   5039.480  9.579308E-03
 2017 326 1300    16   0  D    762.452   5039.252  2.766386E-01
 2017 326 1400    16   0  D    762.452   5039.252  1.065266E+00
 2017 326 1500     1   0  D    762.253   5039.009  1.308662E+00
 2017 326 1600     1   0  D    762.253   5039.009  1.671189E-01
 2017 326 1700     1   0  D    762.253   5039.009  1.631085E-01
 2017 326 1800    14   0  D    761.850   5038.547  3.419321E-01
 2017 326 1900    10   0  D    761.696   5038.194  2.662762E-01
 2017 326 2000     7   0  D    763.210   5035.802  6.604782E-02
 2017 326 2100     7   0  D    763.210   5035.802  2.492492E-02
 2017 326 2200    10   0  D    761.696   5038.194  4.566664E-02
 2017 326 2300    10   0  D    761.696   5038.194  3.856452E-02
 2017 327 0000     7   0  D    763.210   5035.802  2.184577E-02
 2017 327 0100     9   0  D    762.308   5038.811  1.111004E-02
 2017 327 0200     7   0  D    763.210   5035.802  1.862074E-01
 2017 327 0300     7   0  D    763.210   5035.802  1.853429E-02
 2017 327 0400     9   0  D    762.308   5038.811  6.621155E-03
 2017 327 0500     7   0  D    763.210   5035.802  9.876276E-02
 2017 327 0600     7   0  D    763.210   5035.802  1.141218E-01
 2017 327 0700     7   0  D    763.210   5035.802  3.395409E-02
 2017 327 0800     9   0  D    762.308   5038.811  5.609852E-04
 2017 327 0900     1   0  D    762.253   5039.009  6.942651E-08
 2017 327 1000    13   0  D    762.726   5039.480  6.845654E-04
 2017 327 1100     1   0  D    762.253   5039.009  8.741996E-01
 2017 327 1200     1   0  D    762.253   5039.009  1.576843E+00
 2017 327 1300     1   0  D    762.253   5039.009  1.100784E+00
 2017 327 1400    16   0  D    762.452   5039.252  8.861785E-01
 2017 327 1500    16   0  D    762.452   5039.252  1.246358E+00
 2017 327 1600    13   0  D    762.726   5039.480  5.959820E-01
 2017 327 1700    13   0  D    762.726   5039.480  5.938627E-02
 2017 327 1800    13   0  D    762.726   5039.480  5.038303E-02
 2017 327 1900     4   0  D    759.658   5037.022  1.938510E-02
 2017 327 2000    10   0  D    761.696   5038.194  5.859700E-01
 2017 327 2100     6   0  D    760.333   5035.513  2.248128E-02
 2017 327 2200     7   0  D    763.210   5035.802  3.273094E-02
 2017 327 2300     9   0  D    762.308   5038.811  2.634634E-02
 2017 328 0000     7   0  D    763.210   5035.802  6.795988E-02
 2017 328 0100    19   0  D    762.221   5038.771  5.070718E-02
 2017 328 0200     9   0  D    762.308   5038.811  3.186421E-02
 2017 328 0300     7   0  D    763.210   5035.802  2.085850E-03
 2017 328 0400    19   0  D    762.221   5038.771  2.024735E-03
 2017 328 0500    19   0  D    762.221   5038.771  2.562581E-02
 2017 328 0600     7   0  D    763.210   5035.802  2.378435E-02
 2017 328 0700     0   0         0.000      0.000  0.000000E+00
 2017 328 0800     0   0         0.000      0.000  0.000000E+00
 2017 328 0900     0   0         0.000      0.000  0.000000E+00
 2017 328 1000     0   0         0.000      0.000  0.000000E+00
 2017 328 1100     0   0         0.000      0.000  0.000000E+00
 2017 328 1200     1   0  D    762.253   5039.009  1.570191E+00
 2017 328 1300     1   0  D    762.253   5039.009  1.868609E+00
 2017 328 1400     1   0  D    762.253   5039.009  2.044470E+00
 2017 328 1500     1   0  D    762.253   5039.009  9.501070E-01
 2017 328 1600     1   0  D    762.253   5039.009  6.608401E-02
 2017 328 1700    13   0  D    762.726   5039.480  8.203057E-01
 2017 328 1800    13   0  D    762.726   5039.480  5.959373E-03
 2017 328 1900     0   0         0.000      0.000  0.000000E+00
 2017 328 2000     9   0  D    762.308   5038.811  3.559583E-07
 2017 328 2100     9   0  D    762.308   5038.811  8.353678E-05
 2017 328 2200     7   0  D    763.210   5035.802  1.553977E-02
 2017 328 2300    10   0  D    761.696   5038.194  1.012138E-01
 2017 329 0000    19   0  D    762.221   5038.771  2.144735E-02
 2017 329 0100    19   0  D    762.221   5038.771  3.534459E-02
 2017 329 0200     9   0  D    762.308   5038.811  4.038068E-02
 2017 329 0300     7   0  D    763.210   5035.802  2.672139E-02
 2017 329 0400    19   0  D    762.221   5038.771  4.930431E-02
 2017 329 0500    19   0  D    762.221   5038.771  3.079600E-02
 2017 329 0600    19   0  D    762.221   5038.771  2.300924E-02
 2017 329 0700    10   0  D    761.696   5038.194  8.272856E-01
 2017 329 0800    10   0  D    761.696   5038.194  5.825461E-01
 2017 329 0900    19   0  D    762.221   5038.771  9.422352E-01
 2017 329 1000    14   0  D    761.850   5038.547  6.495122E-01
 2017 329 1100    19   0  D    762.221   5038.771  1.010394E+00
 2017 329 1200    19   0  D    762.221   5038.771  1.233943E+00
 2017 329 1300    14   0  D    761.850   5038.547  4.599915E-01
 2017 329 1400    19   0  D    762.221   5038.771  1.454914E+00
 2017 329 1500    19   0  D    762.221   5038.771  2.465901E+00
 2017 329 1600    19   0  D    762.221   5038.771  2.699055E+00
 2017 329 1700    19   0  D    762.221   5038.771  2.165956E+00
 2017 329 1800    19   0  D    762.221   5038.771  1.747004E+00
 2017 329 1900    10   0  D    761.696   5038.194  1.506216E-01
 2017 329 2000     7   0  D    763.210   5035.802  3.746126E-02
 2017 329 2100     7   0  D    763.210   5035.802  5.456945E-03
 2017 329 2200     9   0  D    762.308   5038.811  1.004717E-06
 2017 329 2300     1   0  D    762.253   5039.009  1.615781E-06
 2017 330 0000     7   0  D    763.210   5035.802  6.240594E-02
 2017 330 0100     7   0  D    763.210   5035.802  9.038483E-03
 2017 330 0200    16   0  D    762.452   5039.252  8.804343E-02
 2017 330 0300     4   0  D    759.658   5037.022  1.847514E-01
 2017 330 0400    17   0  D    761.900   5038.891  1.118921E-01
 2017 330 0500    14   0  D    761.850   5038.547  4.352103E-01
 2017 330 0600    19   0  D    762.221   5038.771  1.727996E+00
 2017 330 0700    19   0  D    762.221   5038.771  1.074604E+00
 2017 330 0800    19   0  D    762.221   5038.771  4.613754E-01
 2017 330 0900    19   0  D    762.221   5038.771  2.715103E-01
 2017 330 1000    19   0  D    762.221   5038.771  4.521905E-01
 2017 330 1100    19   0  D    762.221   5038.771  1.985990E+00
 2017 330 1200    19   0  D    762.221   5038.771  2.944044E+00
 2017 330 1300    19   0  D    762.221   5038.771  2.049131E+00
 2017 330 1400     9   0  D    762.308   5038.811  1.698491E+00
 2017 330 1500     9   0  D    762.308   5038.811  8.634711E-02
 2017 330 1600     9   0  D    762.308   5038.811  1.921199E-04
 2017 330 1700     9   0  D    762.308   5038.811  1.452566E-06
 2017 330 1800     9   0  D    762.308   5038.811  9.422010E-07
 2017 330 1900     9   0  D    762.308   5038.811  1.373023E-06
 2017 330 2000     9   0  D    762.308   5038.811  1.406052E-03
 2017 330 2100     7   0  D    763.210   5035.802  5.910812E-03
 2017 330 2200     7   0  D    763.210   5035.802  2.744763E-02
 2017 330 2300     9   0  D    762.308   5038.811  1.536272E-02
 2017 331 0000    19   0  D    762.221   5038.771  1.349775E-02
 2017 331 0100     7   0  D    763.210   5035.802  4.567183E-03
 2017 331 0200     9   0  D    762.308   5038.811  6.960759E-03
 2017 331 0300     9   0  D    762.308   5038.811  1.432502E-02
 2017 331 0400     9   0  D    762.308   5038.811  2.089266E-02
 2017 331 0500     9   0  D    762.308   5038.811  2.002244E-03
 2017 331 0600     0   0         0.000      0.000  0.000000E+00
 2017 331 0700     0   0         0.000      0.000  0.000000E+00
 2017 331 0800     0   0         0.000      0.000  0.000000E+00
 2017 331 0900     0   0         0.000      0.000  0.000000E+00
 2017 331 1000     0   0         0.000      0.000  0.000000E+00
 2017 331 1100     0   0         0.000      0.000  0.000000E+00
 2017 331 1200     1   0  D    762.253   5039.009  1.861266E+00
 2017 331 1300     1   0  D    762.253   5039.009  2.019449E+00
 2017 331 1400     1   0  D    762.253   5039.009  1.971961E+00
 2017 331 1500    13   0  D    762.726   5039.480  6.255857E-01
 2017 331 1600    13   0  D    762.726   5039.480  5.962173E-01
 2017 331 1700    13   0  D    762.726   5039.480  5.136094E-03
 2017 331 1800     0   0         0.000      0.000  0.000000E+00
 2017 331 1900     0   0         0.000      0.000  0.000000E+00
 2017 331 2000     1   0  D    762.253   5039.009  1.764881E-02
 2017 331 2100     5   0  D    760.730   5036.927  2.450237E-02
 2017 331 2200    10   0  D    761.696   5038.194  9.398971E-02
 2017 331 2300     7   0  D    763.210   5035.802  4.740435E-02
 2017 332 0000    13   0  D    762.726   5039.480  3.076078E-02
 2017 332 0100     9   0  D    762.308   5038.811  3.928865E-02
 2017 332 0200    19   0  D    762.221   5038.771  4.980315E-02
 2017 332 0300     7   0  D    763.210   5035.802  5.402030E-02
 2017 332 0400     7   0  D    763.210   5035.802  4.570267E-02
 2017 332 0500    19   0  D    762.221   5038.771  4.578542E-02
 2017 332 0600     6   0  D    760.333   5035.513  2.296746E-04
 2017 332 0700     0   0         0.000      0.000  0.000000E+00
 2017 332 0800     0   0         0.000      0.000  0.000000E+00
 2017 332 0900     0   0         0.000      0.000  0.000000E+00
 2017 332 1000     0   0         0.000      0.000  0.000000E+00
 2017 332 1100     0   0         0.000      0.000  0.000000E+00
 2017 332 1200     0   0         0.000      0.000  0.000000E+00
 2017 332 1300    19   0  D    762.221   5038.771  1.709270E+00
 2017 332 1400    19   0  D    762.221   5038.771  7.202003E-01
 2017 332 1500     6   0  D    760.333   5035.513  1.704462E-01
 2017 332 1600     6   0  D    760.333   5035.513  7.267736E-02
 2017 332 1700    10   0  D    761.696   5038.194  2.696681E-01
 2017 332 1800    19   0  D    762.221   5038.771  4.527675E-02
 2017 332 1900    19   0  D    762.221   5038.771  5.391927E-03
 2017 332 2000     9   0  D    762.308   5038.811  3.315997E-04
 2017 332 2100    19   0  D    762.221   5038.771  1.478395E-01
 2017 332 2200    10   0  D    761.696   5038.194  2.727742E-01
 2017 332 2300    10   0  D    761.696   5038.194  3.789481E-01
 2017 333 0000     6   0  D    760.333   5035.513  6.132926E-03
 2017 333 0100    19   0  D    762.221   5038.771  7.857425E-01
